6683.56, 0.00
6683.57, 0.00
6683.58, 0.00
6683.59, 0.00
6683.60, 0.00
6683.61, 0.00
6683.62, 0.00
6683.63, 0.00
6683.64, 0.00
6683.65, 0.00
6683.66, 0.00
6683.67, 0.00
6683.68, 0.00
6683.69, 0.00
6683.70, 0.00
6683.71, 0.00
6683.72, 0.00
6683.73, 0.00
6683.74, 0.00
6683.75, 0.00
6683.76, 0.00
6683.77, 0.00
6683.78, 0.00
6683.79, 0.00
6683.80, 0.00
6683.81, 0.00
6683.82, 0.00
6683.83, 0.00
6683.84, 0.00
6683.85, 0.00
6683.86, 0.00
6683.87, 0.00
6683.88, 0.00
6683.89, 0.00
6683.90, 0.00
6683.91, 0.00
6683.92, 0.00
6683.93, 0.00
6683.94, 0.00
6683.95, 0.00
6683.96, 0.00
6683.97, 0.00
6683.98, 0.00
6683.99, 0.00
6684.00, 0.00
6684.01, 0.00
6684.02, 0.00
6684.03, 0.00
6684.04, 0.00
6684.05, 0.00
6684.06, 0.00
6684.07, 0.00
6684.08, 0.00
6684.09, 0.00
6684.10, 0.00
6684.11, 0.00
6684.12, 0.00
6684.13, 0.00
6684.14, 0.00
6684.15, 0.00
6684.16, 0.00
6684.17, 0.00
6684.18, 0.00
6684.19, 0.00
6684.20, 0.00
6684.21, 0.00
6684.22, 0.00
6684.23, 0.00
6684.24, 0.00
6684.25, 0.00
6684.26, 0.00
6684.27, 0.00
6684.28, 0.00
6684.29, 0.00
6684.30, 0.00
6684.31, 0.00
6684.32, 0.00
6684.33, 0.00
6684.34, 0.00
6684.35, 0.00
6684.36, 0.00
6684.37, 0.00
6684.38, 0.00
6684.39, 0.00
6684.40, 0.00
6684.41, 0.00
6684.42, 0.00
6684.43, 0.00
6684.44, 0.00
6684.45, 0.00
6684.46, 0.00
6684.47, 0.00
6684.48, 0.00
6684.49, 0.00
6684.50, 0.00
6684.51, 0.00
6684.52, 0.00
6684.53, 0.00
6684.54, 0.00
6684.55, 0.00
6684.56, 0.00
6684.57, 0.00
6684.58, 0.00
6684.59, 0.00
6684.60, 0.00
6684.61, 0.00
6684.62, 0.00
6684.63, 0.00
6684.64, 0.00
6684.65, 0.00
6684.66, 0.00
6684.67, 0.00
6684.68, 0.00
6684.69, 0.00
6684.70, 0.00
6684.71, 0.00
6684.72, 0.00
6684.73, 0.00
6684.74, 0.00
6684.75, 0.00
6684.76, 0.00
6684.77, 0.00
6684.78, 0.00
6684.79, 0.00
6684.80, 0.00
6684.81, 0.00
6684.82, 0.00
6684.83, 0.00
6684.84, 0.00
6684.85, 0.00
6684.86, 0.00
6684.87, 0.00
6684.88, 0.00
6684.89, 0.00
6684.90, 0.00
6684.91, 0.00
6684.92, 0.00
6684.93, 0.00
6684.94, 0.00
6684.95, 0.00
6684.96, 0.00
6684.97, 0.00
6684.98, 0.00
6684.99, 0.00
6685.00, 0.00
6685.01, 0.00
6685.02, 0.00
6685.03, 0.00
6685.04, 0.00
6685.05, 0.00
6685.06, 0.00
6685.07, 0.00
6685.08, 0.00
6685.09, 0.00
6685.10, 0.00
6685.11, 0.00
6685.12, 0.00
6685.13, 0.00
6685.14, 0.00
6685.15, 0.00
6685.16, 0.00
6685.17, 0.00
6685.18, 0.00
6685.19, 0.00
6685.20, 0.00
6685.21, 0.00
6685.22, 0.00
6685.23, 0.00
6685.24, 0.00
6685.25, 0.00
6685.26, 0.00
6685.27, 0.00
6685.28, 0.00
6685.29, 0.00
6685.30, 0.00
6685.31, 0.00
6685.32, 0.00
6685.33, 0.00
6685.34, 0.00
6685.35, 0.00
6685.36, 0.00
6685.37, 0.00
6685.38, 0.00
6685.39, 0.00
6685.40, 0.00
6685.41, 0.00
6685.42, 0.00
6685.43, 0.00
6685.44, 0.00
6685.45, 0.00
6685.46, 0.00
6685.47, 0.00
6685.48, 0.00
6685.49, 0.00
6685.50, 0.00
6685.51, 0.00
6685.52, 0.00
6685.53, 0.00
6685.54, 0.00
6685.55, 0.00
6685.56, 0.00
6685.57, 0.00
6685.58, 0.00
6685.59, 0.00
6685.60, 0.00
6685.61, 0.00
6685.62, 0.00
6685.63, 0.00
6685.64, 0.00
6685.65, 0.00
6685.66, 0.00
6685.67, 0.00
6685.68, 0.00
6685.69, 0.00
6685.70, 0.00
6685.71, 0.00
6685.72, 0.00
6685.73, 0.00
6685.74, 0.00
6685.75, 0.00
6685.76, 0.00
6685.77, 0.00
6685.78, 0.00
6685.79, 0.00
6685.80, 0.00
6685.81, 0.00
6685.82, 0.00
6685.83, 0.00
6685.84, 0.00
6685.85, 0.00
6685.86, 0.00
6685.87, 0.00
6685.88, 0.00
