4554.76, 0.00
4554.77, 0.00
4554.78, 0.00
4554.79, 0.00
4554.80, 0.00
4554.81, 0.00
4554.82, 0.00
4554.83, 0.00
4554.84, 0.00
4554.85, 0.00
4554.86, 0.00
4554.87, 0.00
4554.88, 0.00
4554.89, 0.00
4554.90, 0.00
4554.91, 0.00
4554.92, 0.00
4554.93, 0.00
4554.94, 0.00
4554.95, 0.00
4554.96, 0.00
4554.97, 0.00
4554.98, 0.00
4554.99, 0.00
4555.00, 0.00
4555.01, 0.00
4555.02, 0.00
4555.03, 0.00
4555.04, 0.00
4555.05, 0.00
4555.06, 0.00
4555.07, 0.00
4555.08, 0.00
4555.09, 0.00
4555.10, 0.00
4555.11, 0.00
4555.12, 0.00
4555.13, 0.00
4555.14, 0.00
4555.15, 0.00
4555.16, 0.00
4555.17, 0.00
4555.18, 0.00
4555.19, 0.00
4555.20, 0.00
4555.21, 0.00
4555.22, 0.00
4555.23, 0.00
4555.24, 0.00
4555.25, 0.00
4555.26, 0.00
4555.27, 0.00
4555.28, 0.00
4555.29, 0.00
4555.30, 0.00
4555.31, 0.00
4555.32, 0.00
4555.33, 0.00
4555.34, 0.00
4555.35, 0.00
4555.36, 0.00
4555.37, 0.00
4555.38, 0.00
4555.39, 0.00
4555.40, 0.00
4555.41, 0.00
4555.42, 0.00
4555.43, 0.00
4555.44, 0.00
4555.45, 0.00
4555.46, 0.00
4555.47, 0.00
4555.48, 0.00
4555.49, 0.00
4555.50, 0.00
4555.51, 0.00
4555.52, 0.00
4555.53, 0.00
4555.54, 0.00
4555.55, 0.00
4555.56, 0.00
4555.57, 0.00
4555.58, 0.00
4555.59, 0.00
4555.60, 0.00
4555.61, 0.00
4555.62, 0.00
4555.63, 0.00
4555.64, 0.00
4555.65, 0.00
4555.66, 0.00
4555.67, 0.00
4555.68, 0.00
4555.69, 0.00
4555.70, 0.00
4555.71, 0.00
4555.72, 0.00
4555.73, 0.00
4555.74, 0.00
4555.75, 0.00
4555.76, 0.00
4555.77, 0.00
4555.78, 0.00
4555.79, 0.00
4555.80, 0.00
4555.81, 0.00
4555.82, 0.00
4555.83, 0.00
4555.84, 0.00
4555.85, 0.00
4555.86, 0.00
4555.87, 0.00
4555.88, 0.00
4555.89, 0.00
4555.90, 0.00
4555.91, 0.00
4555.92, 0.00
4555.93, 0.00
4555.94, 0.00
4555.95, 0.00
4555.96, 0.00
4555.97, 0.00
4555.98, 0.00
4555.99, 0.00
4556.00, 0.00
4556.01, 0.00
4556.02, 0.00
4556.03, 0.00
4556.04, 0.00
4556.05, 0.00
4556.06, 0.00
4556.07, 0.00
4556.08, 0.00
4556.09, 0.00
4556.10, 0.00
4556.11, 0.00
4556.12, 0.00
4556.13, 0.00
4556.14, 0.00
4556.15, 0.00
4556.16, 0.00
4556.17, 0.00
4556.18, 0.00
4556.19, 0.00
4556.20, 0.00
4556.21, 0.00
4556.22, 0.00
4556.23, 0.00
4556.24, 0.00
4556.25, 0.00
4556.26, 0.00
4556.27, 0.00
4556.28, 0.00
4556.29, 0.00
4556.30, 0.00
4556.31, 0.00
4556.32, 0.00
4556.33, 0.00
4556.34, 0.00
4556.35, 0.00
4556.36, 0.00
4556.37, 0.00
4556.38, 0.00
4556.39, 0.00
4556.40, 0.00
4556.41, 0.00
4556.42, 0.00
4556.43, 0.00
4556.44, 0.00
4556.45, 0.00
4556.46, 0.00
4556.47, 0.00
4556.48, 0.00
4556.49, 0.00
4556.50, 0.00
4556.51, 0.00
4556.52, 0.00
4556.53, 0.00
4556.54, 0.00
4556.55, 0.00
4556.56, 0.00
4556.57, 0.00
4556.58, 0.00
4556.59, 0.00
4556.60, 0.00
4556.61, 0.00
4556.62, 0.00
4556.63, 0.00
4556.64, 0.00
4556.65, 0.00
4556.66, 0.00
4556.67, 0.00
4556.68, 0.00
4556.69, 0.00
4556.70, 0.00
4556.71, 0.00
4556.72, 0.00
4556.73, 0.00
4556.74, 0.00
4556.75, 0.00
4556.76, 0.00
4556.77, 0.00
4556.78, 0.00
4556.79, 0.00
4556.80, 0.00
4556.81, 0.00
4556.82, 0.00
4556.83, 0.00
4556.84, 0.00
4556.85, 0.00
